zh-essay	knowledge/Society/毒馬鈴薯認知作戰.md	knowledge/Society/毒馬鈴薯認知作戰.md:698	transpose	qiaynuan	千元	
zh-essay	knowledge/Society/毒馬鈴薯認知作戰.md	knowledge/Society/毒馬鈴薯認知作戰.md:236	full	yiyaji	抑芽劑	
zh-essay	knowledge/Society/毒馬鈴薯認知作戰.md	knowledge/Society/毒馬鈴薯認知作戰.md:236	half	yiy	抑芽劑	
zh-essay	knowledge/Society/毒馬鈴薯認知作戰.md	knowledge/Society/毒馬鈴薯認知作戰.md:236	initials	yyj	抑芽劑	
zh-essay	knowledge/Society/毒馬鈴薯認知作戰.md	knowledge/Society/毒馬鈴薯認知作戰.md:236	mixed	yyaj	抑芽劑	
zh-essay	knowledge/Society/毒馬鈴薯認知作戰.md	knowledge/Society/毒馬鈴薯認知作戰.md:236	transpose	yiyjai	抑芽劑	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:35	full	tianxia	天下	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:35	half	tia	天下	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:35	initials	tx	天下	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:35	mixed	txia	天下	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:35	transpose	tianxai	天下	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:129	full	leijiguankan	累積觀看	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:129	half	leijig	累積觀看	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:129	initials	ljgk	累積觀看	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:129	mixed	ljigkan	累積觀看	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:129	transpose	leiijguankan	累積觀看	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:145	full	huanjuhuashuo	換句話說	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:145	half	huanju	換句話說	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:145	initials	hjhs	換句話說	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:145	mixed	hjuhshuo	換句話說	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:145	transpose	hunajuhuashuo	換句話說	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:236	full	wanmingleijizhucezhe	萬名累計註冊者	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:236	half	wanminglei	萬名累計註冊者	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:236	initials	wmljzcz	萬名累計註冊者	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:236	mixed	wmingljizcez	萬名累計註冊者	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:236	transpose	wanmingleijizhueczhe	萬名累計註冊者	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:50	full	tupianlaiyuan	圖片來源	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:50	half	tupian	圖片來源	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:50	initials	tply	圖片來源	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:50	mixed	tpianlyuan	圖片來源	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:50	transpose	tupialnaiyuan	圖片來源	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:20	full	nengbunengzaiwanglushangfanfuguankan	能不能在網路上反覆觀看	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:20	half	nengbunengzaiwangl	能不能在網路上反覆觀看	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:20	initials	nbnzwlsffgk	能不能在網路上反覆觀看	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:20	mixed	nbunzaiwlusfanfguank	能不能在網路上反覆觀看	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:20	transpose	nengbunengzaiwanglsuhangfanfuguankan	能不能在網路上反覆觀看	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:426	full	yiji	以及	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:426	half	yi	以及	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:426	initials	yj	以及	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:426	mixed	yji	以及	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:426	transpose	yiij	以及	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:448	full	nianzhengfuxinwen	年政府新聞	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:448	half	nianzhen	年政府新聞	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:448	initials	nzfxw	年政府新聞	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:448	mixed	nzhengfxinw	年政府新聞	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:448	transpose	nianzhengfuixnwen	年政府新聞	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:73	full	ridengjichengli	日登記成立	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:73	half	ridengj	日登記成立	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:73	initials	rdjcl	日登記成立	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:73	mixed	rdengjchengl	日登記成立	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:73	transpose	ridengjicehngli	日登記成立	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:383	full	daojintian	到今天	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:383	half	daoji	到今天	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:383	initials	djt	到今天	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:383	mixed	djint	到今天	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:383	transpose	dajointian	到今天	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:350	full	jiaoshi	教師	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:350	half	jia	教師	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:350	initials	js	教師	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:350	mixed	jshi	教師	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:350	transpose	jiaosih	教師	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:412	full	jingliren	經理人	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:412	half	jing	經理人	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:412	initials	jlr	經理人	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:412	mixed	jlir	經理人	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:412	transpose	ijngliren	經理人	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:460	full	chengwenyu	程雯瑜	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:460	half	cheng	程雯瑜	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:460	initials	cwy	程雯瑜	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:460	mixed	cweny	程雯瑜	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:460	transpose	hcengwenyu	程雯瑜	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:44	full	junyijiaoyupingtai	均一教育平台	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:44	half	junyijiao	均一教育平台	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:44	initials	jyjypt	均一教育平台	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:44	mixed	jyijyuptai	均一教育平台	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:44	transpose	juynijiaoyupingtai	均一教育平台	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:53	full	baozhongguozhong	褒忠國中	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:53	half	baozhong	褒忠國中	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:53	initials	bzgz	褒忠國中	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:53	mixed	bzhonggzhong	褒忠國中	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:53	transpose	baozhongguozhong	褒忠國中	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:219	full	xihuangongju	喜歡工具	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:219	half	xihuan	喜歡工具	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:219	initials	xhgj	喜歡工具	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:219	mixed	xhuangju	喜歡工具	
zh-essay	knowledge/Technology/均一教育平台.md	knowledge/Technology/均一教育平台.md:219	transpose	xiuhangongju	喜歡工具	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:21	full	zijiancangchu	自建倉儲	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:21	half	zijian	自建倉儲	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:21	initials	zjcc	自建倉儲	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:21	mixed	zjiancchu	自建倉儲	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:21	transpose	zijinacangchu	自建倉儲	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:92	full	fubangmeiti	富邦媒體	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:92	half	fuban	富邦媒體	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:92	initials	fbmt	富邦媒體	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:92	mixed	fbangmti	富邦媒體	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:92	transpose	fubangemiti	富邦媒體	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:3	full	dengsandaoqitian	等三到七天	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:3	half	dengsand	等三到七天	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:3	initials	dsdqt	等三到七天	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:3	mixed	dsandqit	等三到七天	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:3	transpose	dengsandaoqitain	等三到七天	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:46	full	xinjiapo	新加坡	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:46	half	xinj	新加坡	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:46	initials	xjp	新加坡	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:46	mixed	xjiap	新加坡	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:46	transpose	xinjipao	新加坡	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:167	full	taiwanzongrenkoucai	台灣總人口才	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:167	half	taiwanzon	台灣總人口才	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:167	initials	twzrkc	台灣總人口才	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:167	mixed	twanzrenkcai	台灣總人口才	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:167	transpose	taiwanzonrgenkoucai	台灣總人口才	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:199	full	zoujintaiwanrenheyigeyeshi	走進台灣任何一個夜市	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:199	half	zoujintaiwanr	走進台灣任何一個夜市	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:199	initials	zjtwrhygys	走進台灣任何一個夜市	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:199	mixed	zjintwanrheygeyshi	走進台灣任何一個夜市	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:199	transpose	zoujintaiwanrehneyigeyeshi	走進台灣任何一個夜市	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:202	full	biaozhun	標準	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:202	half	biao	標準	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:202	initials	bz	標準	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:202	mixed	bzhun	標準	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:202	transpose	baiozhun	標準	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:240	full	niandai	年代	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:240	half	nia	年代	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:240	initials	nd	年代	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:240	mixed	ndai	年代	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:240	transpose	nianadi	年代	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:28	full	chaoshijiupei	超時就賠	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:28	half	chaosh	超時就賠	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:28	initials	csjp	超時就賠	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:28	mixed	cshijpei	超時就賠	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:28	transpose	chaosihjiupei	超時就賠	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:25	full	jinliang	盡量	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:25	half	jinl	盡量	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:25	initials	jl	盡量	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:25	mixed	jliang	盡量	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:25	transpose	jinilang	盡量	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:51	full	shishaoqian	是燒錢	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:51	half	shish	是燒錢	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:51	initials	ssq	是燒錢	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:51	mixed	sshaoq	是燒錢	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:51	transpose	shishoaqian	是燒錢	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:352	full	yueyingshounianzeng	月營收年增	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:352	half	yueyingsh	月營收年增	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:352	initials	yysnz	月營收年增	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:352	mixed	yyingsnianz	月營收年增	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:352	transpose	yueynigshounianzeng	月營收年增	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:236	full	niandai	年代	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:236	half	nia	年代	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:236	initials	nd	年代	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:236	mixed	ndai	年代	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:236	transpose	ninadai	年代	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:213	full	youjilujiuyaobaoshui	有紀錄就要報稅	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:213	half	youjilujiu	有紀錄就要報稅	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:213	initials	yjljybs	有紀錄就要報稅	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:213	mixed	yjiljiuybaos	有紀錄就要報稅	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:213	transpose	youjilujiuyaboaoshui	有紀錄就要報稅	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:256	full	yimatongyong	一碼通用	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:256	half	yimato	一碼通用	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:256	initials	ymty	一碼通用	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:256	mixed	ymatyong	一碼通用	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:256	transpose	iymatongyong	一碼通用	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:178	full	jiekouzhifuzou	街口支付走	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:178	half	jiekouz	街口支付走	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:178	initials	jkzfz	街口支付走	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:178	mixed	jkouzfuz	街口支付走	
zh-essay	knowledge/Technology/電子商務與數位支付生態系.md	knowledge/Technology/電子商務與數位支付生態系.md:178	transpose	jiekouhzifuzou	街口支付走	
japanese-retrieval	japanese	jmdict:2840111:o'to'na'ni'na'ru	full	otonaninaru	otonaninaru	
japanese-retrieval	japanese	jmdict:2840111:o'to'na'ni'na'ru	half	otona	otonaninaru	
japanese-retrieval	japanese	jmdict:2840111:o'to'na'ni'na'ru	transpose	toonaninaru	otonaninaru	
japanese-retrieval	japanese	jmdict:2840111:o'to'na'ni'na'ru	full	otonaninaru	おとなになる	
japanese-retrieval	japanese	jmdict:2840111:o'to'na'ni'na'ru	half	otona	おとなになる	
japanese-retrieval	japanese	jmdict:2840111:o'to'na'ni'na'ru	transpose	toonaninaru	おとなになる	
japanese-retrieval	japanese	jmdict:2840111:o'to'na'ni'na'ru	full	otonaninaru	大人になる	
japanese-retrieval	japanese	jmdict:2840111:o'to'na'ni'na'ru	half	otona	大人になる	
japanese-retrieval	japanese	jmdict:2840111:o'to'na'ni'na'ru	transpose	toonaninaru	大人になる	
japanese-retrieval	japanese	jmdict:2009070:de'na'i'to	full	denaito	denaito	
japanese-retrieval	japanese	jmdict:2009070:de'na'i'to	half	den	denaito	
japanese-retrieval	japanese	jmdict:2009070:de'na'i'to	transpose	denatio	denaito	
japanese-retrieval	japanese	jmdict:2009070:de'na'i'to	full	denaito	でないと	
japanese-retrieval	japanese	jmdict:2009070:de'na'i'to	half	den	でないと	
japanese-retrieval	japanese	jmdict:2009070:de'na'i'to	transpose	denatio	でないと	
japanese-retrieval	japanese	jmdict:1006200:su'be'ki	full	subeki	subeki	
japanese-retrieval	japanese	jmdict:1006200:su'be'ki	half	sub	subeki	
japanese-retrieval	japanese	jmdict:1006200:su'be'ki	transpose	usbeki	subeki	
japanese-retrieval	japanese	jmdict:1006200:su'be'ki	full	subeki	すべき	
japanese-retrieval	japanese	jmdict:1006200:su'be'ki	half	sub	すべき	
japanese-retrieval	japanese	jmdict:1006200:su'be'ki	transpose	usbeki	すべき	
japanese-retrieval	japanese	jmdict:2667510:yo'ne	full	yone	yone	
japanese-retrieval	japanese	jmdict:2667510:yo'ne	half	yo	yone	
japanese-retrieval	japanese	jmdict:2667510:yo'ne	transpose	yoen	yone	
japanese-retrieval	japanese	jmdict:2667510:yo'ne	full	yone	よね	
japanese-retrieval	japanese	jmdict:2667510:yo'ne	half	yo	よね	
japanese-retrieval	japanese	jmdict:2667510:yo'ne	transpose	yoen	よね	
japanese-retrieval	japanese	jmdict:1001150:e'to	full	eto	eto	
japanese-retrieval	japanese	jmdict:1001150:e'to	half	e	eto	
japanese-retrieval	japanese	jmdict:1001150:e'to	transpose	teo	eto	
japanese-retrieval	japanese	jmdict:1001150:e'to	full	eto	えと	
japanese-retrieval	japanese	jmdict:1001150:e'to	half	e	えと	
japanese-retrieval	japanese	jmdict:1001150:e'to	transpose	teo	えと	
japanese-retrieval	japanese	jmdict:1188490:na'ni'mo	full	nanimo	nanimo	
japanese-retrieval	japanese	jmdict:1188490:na'ni'mo	half	nan	nanimo	
japanese-retrieval	japanese	jmdict:1188490:na'ni'mo	transpose	naniom	nanimo	
japanese-retrieval	japanese	jmdict:1188490:na'ni'mo	full	nanimo	なにも	
japanese-retrieval	japanese	jmdict:1188490:na'ni'mo	half	nan	なにも	
japanese-retrieval	japanese	jmdict:1188490:na'ni'mo	transpose	naniom	なにも	
japanese-retrieval	japanese	jmdict:1188490:na'ni'mo	full	nanimo	何も	
japanese-retrieval	japanese	jmdict:1188490:na'ni'mo	half	nan	何も	
japanese-retrieval	japanese	jmdict:1188490:na'ni'mo	transpose	naniom	何も	
japanese-retrieval	japanese	jmdict:2266130:ko'to'ni'yo'ri	full	kotoniyori	kotoniyori	
japanese-retrieval	japanese	jmdict:2266130:ko'to'ni'yo'ri	half	koton	kotoniyori	
japanese-retrieval	japanese	jmdict:2266130:ko'to'ni'yo'ri	transpose	kotoniyroi	kotoniyori	
japanese-retrieval	japanese	jmdict:2266130:ko'to'ni'yo'ri	full	kotoniyori	ことにより	
japanese-retrieval	japanese	jmdict:2266130:ko'to'ni'yo'ri	half	koton	ことにより	
japanese-retrieval	japanese	jmdict:2266130:ko'to'ni'yo'ri	transpose	kotoniyroi	ことにより	
japanese-retrieval	japanese	jmdict:2266130:ko'to'ni'yo'ri	full	kotoniyori	事により	
japanese-retrieval	japanese	jmdict:2266130:ko'to'ni'yo'ri	half	koton	事により	
japanese-retrieval	japanese	jmdict:2266130:ko'to'ni'yo'ri	transpose	kotoniyroi	事により	
japanese-retrieval	japanese	jmdict:1430230:cho'u'da'i	full	choudai	choudai	
japanese-retrieval	japanese	jmdict:1430230:cho'u'da'i	half	cho	choudai	
japanese-retrieval	japanese	jmdict:1430230:cho'u'da'i	transpose	cohudai	choudai	
japanese-retrieval	japanese	jmdict:1430230:cho'u'da'i	full	choudai	ちょうだい	
japanese-retrieval	japanese	jmdict:1430230:cho'u'da'i	half	cho	ちょうだい	
japanese-retrieval	japanese	jmdict:1430230:cho'u'da'i	transpose	cohudai	ちょうだい	
japanese-retrieval	japanese	jmdict:1430230:cho'u'da'i	full	choudai	頂戴	
japanese-retrieval	japanese	jmdict:1430230:cho'u'da'i	half	cho	頂戴	
japanese-retrieval	japanese	jmdict:1430230:cho'u'da'i	transpose	cohudai	頂戴	
japanese-retrieval	japanese	jmdict:2872401:ni'tsu'ki'ma'shi'te	full	nitsukimashite	nitsukimashite	
japanese-retrieval	japanese	jmdict:2872401:ni'tsu'ki'ma'shi'te	half	nitsuki	nitsukimashite	
japanese-retrieval	japanese	jmdict:2872401:ni'tsu'ki'ma'shi'te	transpose	nistukimashite	nitsukimashite	
