taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2504	zhinengguanlibunengxiaomie
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2709	zhanshikonggui
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1139	fuermoshaxiaojie
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2319	weijibaike
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2849	tongyifenjiluyezhichu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1444	zaijinrongshichangwendingfangmian
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1179	yougenzhitaiwanwenhuaturang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2839	kouyu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1514	shitaiwanzaiyintaijingjijiagou
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2644	mengminglaxidunduoke
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3064	junyijiaoyupingtai
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2069	rihaiyuntongguanzidonghua
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1799	chuangbanrenwutianfu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2889	qingchu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2364	haiyangshengwenrangheichaoweizhibuwending
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2449	taiwanshengwuduoyangxingziliaoku
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2454	chuizhihaibabianhuachuangzaochuredai
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2334	quanbu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1689	dachangbaoxiaochang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3019	tupianlaiyuan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1229	nianqingsheyingshitouguo
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1634	ribenzhiminzhengfuzai
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2974	guotaibanzaichedumalingshu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1169	dengpingtaifenxiangzuopin
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2404	chuanshuozhong
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2139	budebu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2104	gongkaijiangfazhishaoyousanzhongsuanfa
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1779	fangxiang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1304	bulianxu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2929	zhonggongzhongyangtaiban
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2659	youqingdengrenshengzhuti
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2614	gujianzhu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1084	sanyingyishucun
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2014	nianchengli
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2954	zhuke
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2519	xiaojingteng
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2444	yitaiwanchashuweiweiyijizhuzhiwu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1534	shuangbianmaoyiezengjia
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1349	zishitaiyu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1244	eryan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1589	zhudaxianhongkafeidouyukafeijiaoyu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2779	tongritoupiao
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1714	chuantong
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1899	rizhishuichanshiyan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3089	dengsandaoqitian
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1089	taiwanguojitaoyishuangnianzhan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2479	taiwanwuzhongminglu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2529	xiexiepingshen
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1174	yingxiangzhijin
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2339	lijie
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1694	weixiazaihuogaizuo
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1869	yinzitaiwanguanghuazazhi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2489	hudie
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1284	guankanfangshi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1544	hanguoyutaiwanzaibandaoti
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2699	jingchahusong
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1909	jilongjianjieshiyangongchang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2944	muqian
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2859	disan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1639	jiareshiyounian
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1814	disanqi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2819	jiuheyi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1239	bunengjinru
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1424	shuihouchunyi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3069	baozhongguozhong
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1334	taiwanrenzailuntan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1539	jinchukouzongezhan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1479	tainiu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2514	liangqilei
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2309	jiushitaiyu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1774	tupianweigaizuo
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2804	danshenggeyedailai
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1264	guanzhongbuzhikanwudao
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2099	tongguanshijianyou
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1189	zaijingjikuaisufazhan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1429	zhengfuzhudaoxia
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1564	kafeitingbangong
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2184	gongli
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2899	pingbanhuodiannaodengru
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1789	waicheng
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1659	limianshiyitiaoxiangchang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2149	zhenying
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1769	hulong
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2259	jinyunjiang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1954	guolihaiyangkejibowuguanjizai
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2554	takuajieyanchudianying
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2559	shenhua
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3079	zijiancangchu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1309	chuncui
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2734	wenhua
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3084	fubangmeiti
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3074	xihuangongju
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1979	batamenzhidangchengchenggongjinianwu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1104	sanyingyishucunchangzhi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1209	bokelai
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2049	benwenbushiyonggaipaiming
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2189	taibeiyou
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1114	cezhanren
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2199	hudefujieshouwanchengluzhi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2989	qianyuan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2994	yiyaji
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3114	niandai
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1984	zhengfuguihuachenggong
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1484	zaiduobianmaoyitixizhongzunshouguifan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2289	yiwunian
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2094	qiuchong
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3024	nengbunengzaiwanglushangfanfuguankan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1664	daxiangchang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1719	antaitang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2914	shouyushixunzhuanyifuwu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2754	yuanze
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1504	yuezhongguozaiquxiao
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1614	quanjia
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2424	zhege
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2159	liushiwunianhou
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1364	taiwanguoyu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1254	bubafengbiyishixiecheng
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2074	quanminfangpianwang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2829	xiangxide
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1809	guangxuyuannian
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2219	shidaijingshen
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2124	zaitaiwanzuzhuang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2019	ruguozhikantouzieyuwaixiaoe
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1449	zhaofengjinkongzi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2714	meiguozhiyinzhongwenwang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2769	jiuheyixuanju
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3039	ridengjichengli
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2809	jiuzhongzhiweizhong
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2719	minzhujinbudang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1354	renshe
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1194	piaoliu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1829	jiangzhi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1849	yuanwen
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2459	kuanweifengdie
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2609	tadiyicitashangmenggucaoyuan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2874	fanyiyuan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2824	quyu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1389	jiuxiangjiaobabajiao
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1249	yingshenshi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2964	yuantouliyouyigeyoudutianjiawu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2729	nianquanguoxinggongmintoupiaojianchashiwu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2814	renqi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2949	shizexiangduianshihaotoumingzhuang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1419	jiaoyinjinrongkonggugufenyouxiangongsi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1894	jishijishujinbu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2704	baodaozhe
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2894	jianxun
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1949	nongfuhui
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1294	guanfangyingwenziliaojilu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2179	yimeiyuan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1129	taocilaojieguanguanghua
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1199	yingxiangzhilv
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1704	shijiannuomijinpaoyue
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3109	biaozhun
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2369	rongyishanggou
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1489	zongrukouwangzhan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1674	regou
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2299	guanfanglianshu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1124	pindao
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3149	yimatongyong
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2469	kunchongyuzhiwudenggeleiqun
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2269	hudefu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3014	wanmingleijizhucezhe
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2429	nanyixingchengtansuangaiguge
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1499	bingjianlihouxutanpanjizhi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3094	xinjiapo
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2239	renwu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1319	disancengshiriyuceng
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1924	jiedai
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1724	wenxian
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2394	daqi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2349	zhangyisheng
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2999	tianxia
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1339	barenheyigeyuyanxianxiangdangcheng
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2084	jingjiribao
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2304	yirenaidaobushe
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2774	weijibaike
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1624	zhanhoukafeiyuanhuangfei
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1584	xingbakeyiyue
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2314	jingzhoukan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2389	quedingweihai
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2274	meilidao
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2604	aiqing
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1154	xinbeishiliyinggetaocibowuguan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3099	taiwanzongrenkoucai
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1969	jinruchengyi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1079	weijibaike
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2969	xinwenyun
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2284	sheyun
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1559	genshaobingyoutiao
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1519	gezibaohubiaozhun
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:3054	jingliren
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2669	ximurongguanfangwangzhan
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2359	moshi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2749	fanzhi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2934	fabu
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2129	nianchanchaoguo
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2134	xinjiapodanmaxi
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1454	yueqijieren
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2224	zhongshantang
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1314	xianshangshengli
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:2674	longyingtai
taiwan	zh-essay	full	docs/language-contract-benchmark/inputs.tsv:1764	quebunengbachanchushan
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2690	wan
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1560	genshaobi
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2650	ruhu
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1640	jiaresh
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1725	wen
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1485	zaiduobianmaoyitix
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1395	zhiyuj
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2510	kuanwei
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:3150	yimato
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:3025	nengbunengzaiwangl
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:3090	dengsand
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1910	jilongjianjies
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1860	nianxi
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2655	youyi
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2680	faguishiwuyu
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1750	zuoyouhu
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2995	yiy
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2600	yiweim
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2235	bi
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1950	nong
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1145	tushui
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2455	chuizhihaibabianhu
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2840	ko
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1355	ren
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2730	nianquanguoxinggongm
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2410	genjuguojizira
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1420	jiaoyinjinrongkongg
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2825	qu
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2125	zaitaiwa
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2000	mingquebala
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1930	wub
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1460	lia
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2770	jiuhey
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2430	nanyixingcheng
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2795	shit
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1645	dachangba
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1270	yizhongshibatad
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2055	tong
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1210	bok
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1745	zhu
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2755	yua
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1850	yua
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1475	zhaofengjinxianjingu
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1195	pia
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2965	yuantouliyouyig
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1495	dui
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1575	weiji
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1690	dachangba
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2560	she
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2700	jingch
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2030	biaomianshangxiangsh
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1400	weiji
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2930	zhonggongzho
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2920	yufan
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2425	zh
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2520	xiaoji
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1330	bentu
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:3000	tia
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1915	jiaohua
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2285	she
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1180	yougenzhitaiw
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1875	niandiaod
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:3050	jia
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2220	shidaij
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2405	chuansh
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2245	minya
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2685	yish
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1410	che
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1580	youtongyij
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2060	gao
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1280	heshik
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2970	xinw
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2885	dengda
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2935	fa
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2625	qinggan
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2590	yirankaixinwe
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2295	songyuetingyus
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2365	haiyangshengwenrangh
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1345	bin
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1570	nihe
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2715	meiguozhiyin
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1225	ruanyizh
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1890	leng
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1285	guankan
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1115	cezh
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2340	li
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2635	ximurongzaihuihuas
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1220	sh
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1370	danwulu
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2370	rongyis
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1630	jieguoshiyibei
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2335	qua
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1895	jishiji
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1170	dengpingtaif
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2565	shou
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2470	kunchongyuzhi
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1565	kafeitin
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1275	yuanzhumi
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1705	shijiannuo
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2880	rongyihuluel
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:1820	youxueguohangjingying
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2950	shizexiangduiansh
taiwan	zh-essay	half	docs/language-contract-benchmark/inputs.tsv:2170	diyi
