full	2206340	so'n'de'mo'tte	sondemotte	そんでもって
full	2207990	ba'su'tsu'a'a	basutsuaa	バスツアー
full	2208410	a'tto'i'u'ma	attoiuma	あっというま
full	2209800	shi'ta'i	shitai	したい
full	2209940	ke'n'sa'ku'jo'u'ke'n	kensakujouken	けんさくじょうけん
full	2210140	ma'i	mai	まい
full	2210270	ma'se'n'ka	masenka	ませんか
full	2210710	ma'sho'u'ka	mashouka	ましょうか
full	2210760	cho'bi'tto	chobitto	ちょびっと
full	2210760	cho'bi'to	chobito	ちょびと
full	2211530	pu're'i'ri'su'to	pureirisuto	プレイリスト
full	2211850	go'e'n'ryo'ku'da'sa'i	goenryokudasai	ごえんりょください
full	2211960	re'ki	reki	れき
full	2211980	go'ho'u'bi	gohoubi	ごほうび
full	2212480	ko'n'pi're'e'sho'n	konpireeshon	コンピレーション
full	2213230	o'u'chi	ouchi	おうち
full	2214880	i'i'yo'u'ga'na'i	iiyouganai	いいようがない
full	2215120	do'ko'ni'mo'na'i	dokonimonai	どこにもない
full	2215340	ko'to'ni'su'ru	kotonisuru	ことにする
full	2215430	ni'ha	niha	には
full	2216240	so'n'na'ko'n'na	sonnakonna	そんなこんな
full	2216900	ko'no'ma'e	konomae	このまえ
full	2216920	se'i'shi'ki'me'i'sho'u	seishikimeishou	せいしきめいしょう
full	2217040	go'ra'n'ni'na'ru	goranninaru	ごらんになる
full	2218830	yo'ki'se'nu	yokisenu	よきせぬ
full	2219320	shi'ze'n'ko'u'e'n	shizenkouen	しぜんこうえん
full	2220350	ma'chi'a'wa'se'ba'sho	machiawasebasho	まちあわせばしょ
full	2220480	ni'do'ne	nidone	にどね
full	2220550	jo'u'kyo'u'ho'u'ko'ku	joukyouhoukoku	じょうきょうほうこく
full	2220580	ko'u'shu'u'nyu'u	koushuunyuu	こうしゅうにゅう
full	2220600	o'fu'ro	ofuro	おふろ
full	2220910	sa'i'n'ka'i	sainkai	サインかい
full	2221400	kyo'u'go'u'ta'sha	kyougoutasha	きょうごうたしゃ
full	2221510	de'n'chi'gi're	denchigire	でんちぎれ
full	2221670	hi'to'a'ji'chi'ga'u	hitoajichigau	ひとあじちがう
full	2222070	e'mu'pi'i'su'ri'i	emupiisurii	エムピースリー
full	2222150	shi'ka'e'i'se'i'shi	shikaeiseishi	しかえいせいし
full	2222180	o'hi'sa'shi'bu'ri	ohisashiburi	おひさしぶり
full	2222220	ze'hi'ze'hi	zehizehi	ぜひぜひ
full	2222720	ju'gyo'u'sa'n'ka'n	jugyousankan	じゅぎょうさんかん
full	2223490	ka'ki'ko	kakiko	カキコ
full	2223740	ko'o'hi'i'ka'ppu	koohiikappu	コーヒーカップ
full	2225040	tsu'i'ta'chi	tsuitachi	ついたち
full	2225240	ma'de'na'ra	madenara	までなら
full	2226340	ku'ra'bu'ka'tsu'do'u	kurabukatsudou	クラブかつどう
full	2227230	i'do'u'he'i'ki'n	idouheikin	いどうへいきん
full	2227930	ga'i	gai	がい
full	2228920	a'ko'ga're'no'ma'to	akogarenomato	あこがれのまと
full	2229020	shi'ki'n'cho'u'ta'tsu	shikinchoutatsu	しきんちょうたつ
full	2229080	ta'i'mu'se'e'ru	taimuseeru	タイムセール
full	2229280	shi'ppa'i'da'n	shippaidan	しっぱいだん
full	2229760	me'ta'bo'ri'kku	metaborikku	メタボリック
full	2230440	mo'u'su'kka'ri	mousukkari	もうすっかり
full	2231000	ji'i'sa'n	jiisan	じいさん
full	2231160	o'ta'ga'i'ni	otagaini	おたがいに
full	2232980	ko'no'u'chi	konouchi	このうち
full	2234500	he'n'ko'u'to'do'ke	henkoutodoke	へんこうとどけ
full	2234750	wa'ke'ja'na'i	wakejanai	わけじゃない
full	2234880	jo'ki'n	jokin	じょきん
full	2237930	chi'ri'jo'u'ho'u'shi'su'te'mu	chirijouhoushisutemu	ちりじょうほうシステム
full	2238290	yo'ku'a'ru'go'shi'tsu'mo'n	yokuarugoshitsumon	よくあるごしつもん
full	2238440	ke'i'ta'i'su'to'ra'ppu	keitaisutorappu	けいたいストラップ
full	2242640	bi'i'n'zu	biinzu	ビーンズ
full	2242660	de'n'ge'n'ke'e'bu'ru	dengenkeeburu	でんげんケーブル
full	2242840	mi	mi	み
full	2243120	sho'u	shou	しょう
full	2244810	te'n'ma'n'gu'u	tenmanguu	てんまんぐう
full	2246510	na'sa'so'u	nasasou	なさそう
full	2247000	te'i'ryo'u'ki'n	teiryoukin	ていりょうきん
full	2248180	sa'i'go'no'bu'ta'i	saigonobutai	さいごのぶたい
full	2248290	su'ge	suge	すげ
full	2248290	su'ge	suge	スゲ
full	2249100	e'ko	eko	エコ
full	2249810	e'wo'ka'ku	ewokaku	えをかく
full	2249830	ka'a'do'ge'e'mu	kaadogeemu	カードゲーム
full	2251760	ke'i'ke'n'chi	keikenchi	けいけんち
full	2251990	sho'u'chu'u'ga'ku'se'i	shouchuugakusei	しょうちゅうがくせい
full	2252390	to're'ja'a	torejaa	トレジャー
full	2252790	i	i	い
full	2252910	be'bi'i'fu'u'do	bebiifuudo	ベビーフード
full	2253080	de'go'za'i'ma'su	degozaimasu	でございます
full	2255320	na'ku'te'ha'i'ke'na'i	nakutehaikenai	なくてはいけない
full	2255600	de'a'ri'ma'su	dearimasu	であります
full	2257550	na'i	nai	ない
full	2258150	zo'n'ji	zonji	ぞんじ
full	2258630	ko'u'ra'i	kourai	こうらい
full	2258710	i'ro'i'ro'a'tte	iroiroatte	いろいろあって
full	2260250	yo'u'sha'na'ku	youshanaku	ようしゃなく
full	2260370	te'i'ki'ko'u'do'ku	teikikoudoku	ていきこうどく
full	2261300	su'ru'be'ki	surubeki	するべき
full	2262030	mu'shi'pa'n	mushipan	むしパン
full	2266130	ko'to'ni'yo'ri	kotoniyori	ことにより
full	2266380	fu'ra'n'su'ryo'u'ri	furansuryouri	フランスりょうり
full	2267940	sa'i'ni'ri	sainiri	サインいり
full	2269050	kyu'u'ni	kyuuni	きゅうに
full	2269820	sa're'ru	sareru	される
full	2273360	sa'a'se'n	saasen	サーセン
full	2274260	na'n'na'no'ka	nannanoka	なんなのか
full	2274260	na'ni'na'no'ka	naninanoka	なになのか
full	2274860	bu'ppa'n	buppan	ぶっぱん
full	2275300	ju'u'go'ni'chi	juugonichi	じゅうごにち
full	2275890	ni'i'cha'n	niichan	にいちゃん
full	2276200	shi'tsu're'i'shi'ma'su	shitsureishimasu	しつれいします
full	2345340	sa'gyo'u'ka'n'kyo'u	sagyoukankyou	さぎょうかんきょう
full	2355140	ko'u'ga'ku'shi'ki'mo'ji'ni'n'shi'ki	kougakushikimojininshiki	こうがくしきもじにんしき
full	2383820	hyo'u'ju'n'te'ki	hyoujunteki	ひょうじゅんてき
full	2383970	hyo'u'ke'i'sa'n	hyoukeisan	ひょうけいさん
full	2386360	fu'n'ka'n	funkan	ふんかん
full	2393900	i'i'ka'ge'n'ni'shi'ro	iikagennishiro	いいかげんにしろ
full	2394230	na'ra'bi'ka'e'ru	narabikaeru	ならびかえる
full	2394370	a	a	あっ
full	2394370	a	a	アッ
full	2394660	na'i'to'i'ke'na'i	naitoikenai	ないといけない
full	2396020	ka'i'ha'tsu'mo'to	kaihatsumoto	かいはつもと
full	2397590	pa'a	paa	パー
full	2398050	shi'ra'na'i'u'chi'ni	shiranaiuchini	しらないうちに
full	2398850	ha'ssho'u	hasshou	はっしょう
full	2404300	shu'tte'n	shutten	しゅってん
full	2406800	su'i'sho'u'ka'n'kyo'u	suishoukankyou	すいしょうかんきょう
full	2408310	o'ko'zu'ka'i	okozukai	おこづかい
full	2408840	a'i'su	aisu	あいす
full	2410410	ji'su	jisu	じす
full	2412510	pa'su'ke'e'su	pasukeesu	パスケース
full	2413940	mu'se'n'ma'i	musenmai	むせんまい
full	2415100	a'tte'na'i	attenai	あってない
full	2420910	wa'ka'i'ko'ro	wakaikoro	わかいころ
full	2420940	chi'i'sa'i'ko'ro	chiisaikoro	ちいさいころ
full	2427550	a'ru'ji	aruji	あるじ
full	2428080	ma'to'ma'tta	matomatta	まとまった
full	2428550	de'i'i'bu'i'de'i'i'pu're'e'ya'a	deiibuideiipureeyaa	ディーブイディープレーヤー
full	2429350	o'ka'ne'mo'chi	okanemochi	おかねもち
full	2430790	de'e	dee	デー
full	2430790	de'i	dei	デイ
full	2438910	yu'u'cho'gi'n'ko'u	yuuchoginkou	ゆうちょぎんこう
full	2441160	to'i'u'yo'ri	toiuyori	というより
full	2448150	hi'i'ri'n'gu	hiiringu	ヒーリング
full	2450680	tsu'ma'n'na'i	tsumannai	つまんない
full	2455980	a'to'ra'su	atorasu	アトラス
full	2457920	de'su'ka	desuka	ですか
full	2457930	wa'ne	wane	わね
full	2458370	e'ku'su'pe'ri'e'n'su	ekusuperiensu	エクスペリエンス
full	2465690	bi'i'chi'sa'n'da'ru	biichisandaru	ビーチサンダル
full	2471370	nyu'u'u'e'e'bu	nyuuueebu	ニューウェーブ
full	2480290	kya'ra'me'ru	kyarameru	キャラメル
full	2508400	me'mo'cho'u	memochou	メモちょう
full	2513640	o'ka'i'ke'i	okaikei	おかいけい
full	2528530	yo'ru'go'ha'n	yorugohan	よるごはん
full	2532460	so'u'na'ru'to	sounaruto	そうなると
full	2534350	o'na'ka'no'ko	onakanoko	おなかのこ
full	2537250	shi'yo'u'to'su'ru	shiyoutosuru	しようとする
full	2538870	a'a'a'a	aaaa	ああああ
full	2560520	wa'n'ko	wanko	ワンコ
full	2578100	do'chi'ra'ni'se'yo	dochiraniseyo	どちらにせよ
full	2581590	o'ha'na'shi	ohanashi	おはなし
full	2582370	ku'u'ho'u	kuuhou	くうほう
full	2585220	ko'to'ga'na'i	kotoganai	ことがない
full	2592740	na'i'to'i'ke'ma'se'n	naitoikemasen	ないといけません
full	2597990	mu'tto	mutto	ムッと
full	2600500	so'no'he'n	sonohen	そのへん
full	2607690	yo'shi	yoshi	よし
full	2607850	ma'da'ma'da'ko're'ka'ra	madamadakorekara	まだまだこれから
full	2610940	ka'i'na'ka	kainaka	かいなか
full	2611890	ma'ku	maku	まく
full	2613080	i'sso'no'ko'to	issonokoto	いっそのこと
full	2613280	i'sso	isso	いっそ
full	2617040	do'ku'ta'a'he'ri	dokutaaheri	ドクターヘリ
full	2617070	o'ka'i'do'ku	okaidoku	おかいどく
full	2618810	ni'i'to	niito	ニート
full	2620030	ro'u'ji'n'fu'ku'shi	roujinfukushi	ろうじんふくし
full	2630530	ni'shi'ta'ga'tte	nishitagatte	にしたがって
full	2632150	ju'u'te'n'te'ki	juutenteki	じゅうてんてき
full	2641300	su'ma'ho	sumaho	スマホ
full	2643770	se'i'shi'n'ka'i	seishinkai	せいしんかい
full	2643970	da'tte	datte	だって
full	2643980	ta'tte	tatte	たって
full	2644330	ni'mu'ke'te	nimukete	にむけて
full	2646370	ta'n	tan	たん
full	2646460	ha'ku	haku	はく
full	2648330	ze'i	zei	ぜい
full	2648780	hi'n	hin	ひん
full	2649690	no'ru	noru	のる
full	2650010	shu'gyo'u	shugyou	しゅぎょう
full	2654980	su'u'ne'n'ma'e	suunenmae	すうねんまえ
full	2656450	te'n'me'i	tenmei	てんめい
full	2656720	ka'ki	kaki	かき
full	2657130	to'do'ma'ru	todomaru	とどまる
full	2659310	mu'ka'shi'no'ma'ma	mukashinomama	むかしのまま
full	2659710	ha'ya'ba'ya	hayabaya	はやばや
full	2662230	ma'na'ko	manako	まなこ
full	2666480	ko'o'chi'n'gu	koochingu	コーチング
full	2667510	yo'ne	yone	よね
full	2667510	yo'na	yona	よな
full	2674080	ki'ka'n'ge'n'te'i	kikangentei	きかんげんてい
full	2679370	ba'chi'ka'n	bachikan	バチカン
full	2683060	na'n'de'su	nandesu	なんです
full	2683060	na'no'de'su	nanodesu	なのです
full	2693870	ko'u'shi'ki'sa'i'to	koushikisaito	こうしきサイト
full	2695630	ko're'ka'ra'sa'ki	korekarasaki	これからさき
full	2708040	hi'do'ku	hidoku	ひどく
full	2710920	ma'de'mo	mademo	までも
full	2714050	u'e'ji'ni	uejini	うえじに
full	2716530	mo'te'na'i	motenai	モテない
full	2716530	mo'te'na'i	motenai	もてない
full	2719740	ju'u'ku'ni'chi	juukunichi	じゅうくにち
full	2723090	ju'u'i'chi'ni'chi	juuichinichi	じゅういちにち
full	2727760	so'ku'se'n'ryo'ku	sokusenryoku	そくせんりょく
full	2728330	yo'ri'mo	yorimo	よりも
full	2729610	ko're'ko'so	korekoso	これこそ
full	2731460	ryu'u'kyu'u	ryuukyuu	りゅうきゅう
full	2735320	so'u'i'ya	souiya	そういや
full	2736890	ju'u'ni'ni'chi	juuninichi	じゅうににち
full	2737290	ju'u'sa'n'ni'chi	juusannichi	じゅうさんにち
full	2737790	ju'u'ro'ku'ni'chi	juurokunichi	じゅうろくにち
full	2737800	ju'u'shi'chi'ni'chi	juushichinichi	じゅうしちにち
full	2737900	ju'u'ha'chi'ni'chi	juuhachinichi	じゅうはちにち
full	2737910	ni'ju'u'i'chi'ni'chi	nijuuichinichi	にじゅういちにち
full	2738190	ni'ju'u'ni'ni'chi	nijuuninichi	にじゅうににち
full	2738200	ni'ju'u'sa'n'ni'chi	nijuusannichi	にじゅうさんにち
full	2738210	ni'ju'u'go'ni'chi	nijuugonichi	にじゅうごにち
full	2738420	ni'ju'u'ro'ku'ni'chi	nijuurokunichi	にじゅうろくにち
full	2738430	ni'ju'u'shi'chi'ni'chi	nijuushichinichi	にじゅうしちにち
full	2738440	ni'ju'u'ha'chi'ni'chi	nijuuhachinichi	にじゅうはちにち
full	2738470	ni'ju'u'ku'ni'chi	nijuukunichi	にじゅうくにち
full	2738480	sa'n'ju'u'i'chi'ni'chi	sanjuuichinichi	さんじゅういちにち
full	2740510	ka'n'sa'i'ji'n	kansaijin	かんさいじん
full	2742080	bu'tsu'ke'ru	butsukeru	ぶつける
full	2746180	ka'n'ko'u'su'po'tto	kankousupotto	かんこうスポット
full	2746830	go'u	gou	ごう
full	2748190	do'no'yo'u'ni	donoyouni	どのように
full	2749060	ze'n'ta'i'te'ki	zentaiteki	ぜんたいてき
full	2755350	ja'na'i	janai	じゃない
full	2755690	so'no'na'ka	sononaka	そのなか
full	2757620	tchu'u	tchuu	っちゅう
full	2757620	chu'u	chuu	ちゅう
full	2762810	so'u'shi'ta'ra	soushitara	そうしたら
full	2770680	na'ga'sa'ki	nagasaki	ながさき
full	2772730	ni'ku'i	nikui	にくい
full	2772770	ya'ha'ri	yahari	やはり
full	2773910	i'ma'hi'to'tsu	imahitotsu	いまひとつ
full	2780660	mo'no	mono	もの
full	2788160	so'u'ko'u'shi'te'i'ru'u'chi'ni	soukoushiteiruuchini	そうこうしているうちに
full	2793090	shi'tte'no'to'o'ri	shittenotoori	しってのとおり
full	2793200	go'shu'ji'n'sa'ma	goshujinsama	ごしゅじんさま
full	2794860	wa'n'cha'n	wanchan	ワンちゃん
full	2796520	bi'i'ru	biiru	ビール
full	2800530	ma'wa'ri	mawari	まわり
full	2801130	ha'gu're'ru	hagureru	はぐれる
full	2803510	ma'chi'zu'ku'ri	machizukuri	まちづくり
full	2805740	i'tsu'ni'na'tta'ra	itsuninattara	いつになったら
full	2806180	ka'ri'yu'shi'u'e'a	kariyushiuea	かりゆしウェア
full	2810870	o'o'te'ki'gyo'u	ootekigyou	おおてきぎょう
full	2819970	da'tta	datta	だった
full	2819990	ja'na'i'ka	janaika	じゃないか
full	2820000	cha'u'ka	chauka	ちゃうか
full	2820690	i'i	ii	いい
full	2820720	ji'tsu'ni	jitsuni	じつに
full	2821500	hi'to	hito	ひと
full	2822560	nyu'u'te'n	nyuuten	にゅうてん
full	2823770	de'ha'na'i	dehanai	ではない
full	2825510	kyo'u'ko'no'go'ro	kyoukonogoro	きょうこのごろ
full	2825920	na'ka'ni'mo	nakanimo	なかにも
full	2825927	sha'shi'n'sa'tsu'e'i	shashinsatsuei	しゃしんさつえい
full	2825931	ze'n'te'n	zenten	ぜんてん
full	2825978	de'sho'u'ka	deshouka	でしょうか
full	2825982	da'ro'u'ka	darouka	だろうか
full	2826021	ma'i'ni'chi'no'yo'u'ni	mainichinoyouni	まいにちのように
full	2826190	o'no'o'no	onoono	おのおの
full	2826528	o	o	お
full	2827091	su'ra	sura	すら
full	2827450	ma'me	mame	まめ
full	2827554	ko'do'mo'no'ko'ro	kodomonokoro	こどものころ
full	2827571	o'do'ro'ku'ho'do	odorokuhodo	おどろくほど
full	2827768	na'ra	nara	なら
full	2827769	ka'ma'ku'ra	kamakura	かまくら
full	2829059	ka'no'u'ni'su'ru	kanounisuru	かのうにする
full	2829587	i'ra'shi'te	irashite	いらして
full	2829857	ki'n'shi'ji'ko'u	kinshijikou	きんしじこう
full	2829960	i'i'ne	iine	いいね
full	2830216	ji'ssa'i'ha	jissaiha	じっさいは
full	2830449	o'te'su'u'de'su'ga	otesuudesuga	おてすうですが
full	2830519	ji'bu'n'de	jibunde	じぶんで
full	2830551	yo'ppo'do	yoppodo	よっぽど
full	2830705	shi'n'ta'i	shintai	しんたい
full	2831249	na'n'to'mo'i'e'na'i	nantomoienai	なんともいえない
full	2831357	na'kya'i'ke'na'i	nakyaikenai	なきゃいけない
full	2831358	na'ku'cha'i'ke'na'i	nakuchaikenai	なくちゃいけない
full	2831359	na'ku'te'ha'i'ke'ma'se'n	nakutehaikemasen	なくてはいけません
full	2831360	ku'ru'mu	kurumu	くるむ
full	2832535	o'ro'ka	oroka	おろか
full	2833313	do'ggu'ra'n	dogguran	ドッグラン
full	2833774	i'kko'u	ikkou	いっこう
full	2833871	ku'u'chi	kuuchi	くうち
full	2833992	mu'ku'wa're'ru	mukuwareru	むくわれる
full	2834138	o'mo'i'ki'ri	omoikiri	おもいきり
full	2834601	ha'ku'shi	hakushi	はくし
full	2834812	ze	ze	ぜ
full	2834885	yu'u	yuu	ゆう
full	2834902	shi'e'i'chi'ka'te'tsu	shieichikatetsu	しえいちかてつ
full	2835063	sa'i	sai	さい
full	2835242	mi'gi'ku'ri'kku	migikurikku	みぎクリック
full	2835808	na'ku'su	nakusu	なくす
full	2835826	he'i'ko'u	heikou	へいこう
full	2836285	o'sa'e'ru	osaeru	おさえる
full	2836356	ka'e'ri'mi'ru	kaerimiru	かえりみる
full	2836383	fu'ku'ha'n'no'u	fukuhannou	ふくはんのう
full	2836842	ko'u'ka'n'do	koukando	こうかんど
full	2837166	te'n'ne'no'n'se'n	tennenonsen	てんねんおんせん
full	2837391	do'chi'ra'de'mo'na'i	dochirademonai	どちらでもない
full	2837492	so'u'de'su	soudesu	そうです
full	2837855	yo'ri'su'gu'ri	yorisuguri	よりすぐり
full	2838093	pu'ro'fyi'i'ru'ga'zo'u	purofyiirugazou	プロフィールがぞう
full	2838528	na'n'to'i'u'ka	nantoiuka	なんというか
full	2838553	no'ro'i	noroi	のろい
full	2838845	a'ji'a'ji'n	ajiajin	アジアじん
full	2838960	ri'yo'u'ho'u'ho'u	riyouhouhou	りようほうほう
full	2838980	ma'ko'to'ni'a'ri'ga'to'u'go'za'i'ma'su	makotoniarigatougozaimasu	まことにありがとうございます
full	2838992	shi'ha'ra'i'ho'u'ho'u	shiharaihouhou	しはらいほうほう
full	2838993	o'shi'ha'ra'i'ho'u'ho'u	oshiharaihouhou	おしはらいほうほう
full	2839008	yo'u'na'ki'ga'su'ru	younakigasuru	ようなきがする
full	2839013	re'i'wa	reiwa	れいわ
full	2839191	ho'ka'ni'mo	hokanimo	ほかにも
full	2839304	ko'ga'ne	kogane	こがね
full	2839737	u're'su'ji'ra'n'ki'n'gu	uresujirankingu	うれすじランキング
full	2839962	ze'ro	zero	ゼロ
full	2840063	ni'a'ta'tte'ha	niatatteha	にあたっては
full	2840111	o'to'na'ni'na'ru	otonaninaru	おとなになる
full	2840112	o'o'ki'ku'na'ru	ookikunaru	おおきくなる
full	2840123	so'n'na'na'ka	sonnanaka	そんななか
full	2840573	ko'u'so'ku'ba'su	kousokubasu	こうそくバス
full	2840724	shi'n'sho'u'hi'n	shinshouhin	しんしょうひん
full	2840780	ma'ma'sa'n	mamasan	ママさん
full	2840958	pa'pa'sa'n	papasan	パパさん
full	2841254	ka'ra'tte	karatte	からって
full	2841290	ho'o'ru	hooru	ホール
full	2841372	no'chi'no'chi	nochinochi	のちのち
full	2841455	ju'u'kyo	juukyo	じゅうきょ
full	2842054	ma'su'to	masuto	マスト
full	2842174	ko'o'to	kooto	コート
full	2842178	ra'mu	ramu	ラム
full	2842257	zu're	zure	づれ
full	2842263	o'ji'ka'n	ojikan	おじかん
full	2842624	da'i'me	daime	だいめ
full	2842661	o'mi'se	omise	おみせ
full	2842746	ko'u'ka'i'chu'u	koukaichuu	こうかいちゅう
full	2842849	na'chi'su	nachisu	ナチス
full	2843418	shi'n'ga'ta'ko'ro'na'u'i'ru'su'ka'n'se'n'sho'u	shingatakoronauirusukansenshou	しんがたコロナウイルスかんせんしょう
full	2843441	ki'ku	kiku	きく
full	2843688	sa'n'do	sando	サンド
full	2844011	ki'n'kyu'u'ji'ta'i'se'n'ge'n	kinkyuujitaisengen	きんきゅうじたいせんげん
full	2844121	ra'i'ta'a	raitaa	ライター
full	2844738	yo'ya'ku'chu'u'mo'n	yoyakuchuumon	よやくちゅうもん
full	2844997	da'ku	daku	だく
full	2845215	ku'ro'su	kurosu	クロス
full	2845216	ko'ro'na'ka	koronaka	コロナか
full	2845363	shi'chi'ji	shichiji	しちじ
full	2845468	a'ri'ga'to'u'go'za'i'ma'shi'ta	arigatougozaimashita	ありがとうございました
full	2845606	i'ka'ga	ikaga	いかが
full	2845652	ka'ra'me'ru	karameru	カラメル
full	2845662	sa'ki'da'tte	sakidatte	さきだって
full	2846323	ro'kku	rokku	ロック
full	2846390	na'o'ru	naoru	なおる
full	2846699	pa'ra'pa'ra	parapara	パラパラ
full	2846738	na'n	nan	なん
full	2847210	ha'n'de	hande	ハンデ
full	2847529	da'i'ko'u'hyo'u	daikouhyou	だいこうひょう
full	2847599	ni'n'ki'no'a'ru	ninkinoaru	にんきのある
full	2847628	hi'na	hina	ひな
full	2847661	to'ku'be'tsu'ka'ka'ku	tokubetsukakaku	とくべつかかく
full	2848289	ko'n'po'n	konpon	こんぽん
full	2848340	tsu'ki'no'u'sa'gi	tsukinousagi	つきのうさぎ
full	2848637	da'i'shu'u'go'u	daishuugou	だいしゅうごう
full	2848696	mo'n'da'i'na'i	mondainai	もんだいない
full	2848900	sho'u'ra'i'te'ki	shouraiteki	しょうらいてき
full	2849126	a'to'ka'ra	atokara	あとから
full	2849387	no'da	noda	のだ
full	2849387	n'da	nda	んだ
full	2849423	chu'u'e'tsu	chuuetsu	ちゅうえつ
full	2849579	mi'ba'e	mibae	みばえ
full	2849867	ko'mu	komu	こむ
full	2850084	do'ke'ru	dokeru	どける
full	2850327	to'u'ka	touka	とうか
full	2850709	shi'bu'ya	shibuya	しぶや
full	2850713	na'ka'ma'ta'chi	nakamatachi	なかまたち
full	2850805	de'su'ga	desuga	ですが
full	2850928	o'mi'tsu'mo'ri	omitsumori	おみつもり
full	2851031	de'shi'ka'na'i	deshikanai	でしかない
full	2851200	sho'ki'hi'yo'u	shokihiyou	しょきひよう
full	2851234	mo'o'do	moodo	モード
full	2851269	shi'n'chi'ku'ma'n'sho'n	shinchikumanshon	しんちくマンション
full	2851348	shi'i'to	shiito	シート
full	2851535	re'gyu'ra'a'shu'tsu'e'n	regyuraashutsuen	レギュラーしゅつえん
full	2851540	ko're'wo'ki'ni	korewokini	これをきに
full	2851543	kya'ri'a	kyaria	キャリア
full	2851581	ko'ne'ta	koneta	こネタ
full	2851640	ko'u'kyu'u'ho'te'ru	koukyuuhoteru	こうきゅうホテル
full	2851682	ju'ko'u'ryo'u	jukouryou	じゅこうりょう
full	2851756	o'o'shi	ooshi	おおし
full	2851937	i'e'zu'ku'ri	iezukuri	いえづくり
full	2851949	a'me'ga'fu'ru	amegafuru	あめがふる
full	2852013	ha'ka'ta	hakata	はかた
full	2852392	o'ta'n'jo'u'bi	otanjoubi	おたんじょうび
full	2852534	ke'ssa'i'ho'u'ho'u	kessaihouhou	けっさいほうほう
full	2852741	bi'a	bia	ビア
full	2852995	ha'i'so'u'sa'ki	haisousaki	はいそうさき
full	2853006	gu'da'gu'da	gudaguda	グダグダ
full	2853151	ka'ra'a	karaa	カラー
full	2853262	do'bu	dobu	どぶ
full	2853262	do'bu	dobu	ドブ
full	2853328	o'na'ma'e	onamae	おなまえ
full	2853387	bo'ru'to	boruto	ボルト
full	2853389	yo'u'su'wo'mi'ru	yousuwomiru	ようすをみる
full	2853395	do'u'ji'ki	doujiki	どうじき
full	2853544	da'i'chu'u'mo'ku	daichuumoku	だいちゅうもく
full	2853750	so'kka	sokka	そっか
full	2853873	o'o'i	ooi	おおい
full	2853884	ko'kyo'u	kokyou	こきょう
full	2853889	ke're'do	keredo	けれど
full	2853889	ke're'do'mo	keredomo	けれども
full	2854195	o'to'ko'ta'chi	otokotachi	おとこたち
full	2854354	su'to'o'ru	sutooru	ストール
full	2854424	e'n	en	えん
full	2854977	o'so'u'shi'ki	osoushiki	おそうしき
full	2854985	sho'shi'n'sha'mu'ke	shoshinshamuke	しょしんしゃむけ
full	2855111	ra'i'mu	raimu	ライム
full	2855138	re'ba'a	rebaa	レバー
full	2855385	o'su	osu	おす
full	2855481	ke'n'shi	kenshi	けんし
full	2855585	pi'n	pin	ピン
full	2855660	da'i'ya	daiya	ダイヤ
full	2855797	ho'o'mu	hoomu	ホーム
full	2856153	o'o'ru	ooru	オール
full	2856157	i'n'ki	inki	インキ
full	2856217	so'shi'ta'ra	soshitara	そしたら
full	2856318	na'o'su	naosu	なおす
full	2856634	be'su'to	besuto	ベスト
full	2856955	ke'ssho'u'to'o'na'me'n'to	kesshoutoonamento	けっしょうトーナメント
full	2857085	tte'ko'to'ha	ttekotoha	ってことは
full	2857188	me'i'wa'ku'ko'u'i	meiwakukoui	めいわくこうい
full	2857379	i'i'ya	iiya	いいや
full	2857380	i'ya	iya	いや
full	2857381	i'na	ina	いな
full	2857548	kya'ppu	kyappu	キャップ
full	2857557	re'a	rea	レア
full	2857870	mo'mi'ji	momiji	もみじ
full	2857905	me'e'de'e	meedee	メーデー
full	2857908	po'o'chi	poochi	ポーチ
full	2857913	o'go'ru	ogoru	おごる
full	2858155	fu'a'a'su'to	fuaasuto	ファースト
full	2858241	ta'te'yo'ko	tateyoko	たてよこ
full	2858252	ra'i'to	raito	ライト
full	2858616	so're'ja	soreja	それじゃ
full	2858616	so're'ja'a	sorejaa	それじゃあ
full	2858813	ri'me'n	rimen	りめん
full	2859161	o'n	on	おん
full	2859162	ne	ne	ね
full	2859199	o'to'shi'yo'ri	otoshiyori	おとしより
full	2859247	o'ta'me'shi'a're	otameshiare	おためしあれ
full	2860036	ko'bi'to	kobito	こびと
full	2860737	go'ryo'u'sho'u'ku'da'sa'i	goryoushoukudasai	ごりょうしょうください
full	2860800	bi'ba	biba	ビバ
full	2860890	ri'i'de'i'n'gu	riideingu	リーディング
full	2860924	ro'o'do	roodo	ロード
full	2860960	shi'ri'a'ru	shiriaru	シリアル
full	2860987	da'i'to'u	daitou	だいとう
full	2861042	ke'n'shi'n	kenshin	けんしん
full	2861111	na'su	nasu	なす
full	2861181	i'i'su'to	iisuto	イースト
full	2861339	do'do'n	dodon	ドドン
full	2861485	wa'zu'ra'u	wazurau	わずらう
full	2862141	ni'te	nite	にて
full	2862667	su'i'i'to	suiito	スイート
full	2862872	te'ga'ki	tegaki	てがき
full	2862888	ra'ba'a	rabaa	ラバー
full	2862924	a'kko'u	akkou	あっこう
full	2863052	sa'ku'ya	sakuya	さくや
full	2863352	su'u'i'fu'to	suuifuto	スウィフト
full	2863845	ka'ri	kari	かり
full	2864165	da'ke'do'mo	dakedomo	だけども
full	2866134	ka'n'ki	kanki	かんき
